https://data.cooperationdatabank.org/id/punishmentagent/peer	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentAgent	
https://data.cooperationdatabank.org/id/punishmentagent/third_party	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentAgent	
https://data.cooperationdatabank.org/id/punishmentdistributionrule/deductive	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentDistributionRule	
https://data.cooperationdatabank.org/id/punishmentdistributionrule/redistributive	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentDistributionRule	
https://data.cooperationdatabank.org/id/punishmentincentive/hypothetical	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentIncentive	
https://data.cooperationdatabank.org/id/punishmentincentive/monetary	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentIncentive	
https://data.cooperationdatabank.org/id/punishmentincentive/non-monetary_material	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentIncentive	
https://data.cooperationdatabank.org/id/punishmentincentive/non-monetary_social	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentIncentive	
https://data.cooperationdatabank.org/id/punishmentrule/contribution-based	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentRule	
https://data.cooperationdatabank.org/id/punishmentrule/none	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentRule	
https://data.cooperationdatabank.org/id/punishmentrule/other	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentRule	
https://data.cooperationdatabank.org/id/punishmentrule/outcome-based	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentRule	
https://data.cooperationdatabank.org/id/punishmentrule/random	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentRule	
https://data.cooperationdatabank.org/id/punishmentrule/rank-based	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentRule	
https://data.cooperationdatabank.org/id/punishmentsequential/sequential_leadership-by-example	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentSequential	
https://data.cooperationdatabank.org/id/punishmentsequential/sequential_turn-taking	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentSequential	
https://data.cooperationdatabank.org/id/punishmentsequential/simultaneous	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentSequential	
https://data.cooperationdatabank.org/id/punishmenttreatment/-1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentTreatment	
https://data.cooperationdatabank.org/id/punishmenttreatment/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentTreatment	
https://data.cooperationdatabank.org/id/punishmenttreatment/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/PunishmentTreatment	
https://data.cooperationdatabank.org/id/rebateorrefund/absent	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RebateorRefund	
https://data.cooperationdatabank.org/id/rebateorrefund/full_refund	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RebateorRefund	
https://data.cooperationdatabank.org/id/rebateorrefund/partial_rebate	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RebateorRefund	
https://data.cooperationdatabank.org/id/rebateorrefund/partial_rebate	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68033182	
https://data.cooperationdatabank.org/id/rebateorrefund/partial_rebate	http://www.w3.org/2004/02/skos/core#relatedMatch	https://www.ncbi.nlm.nih.gov/mesh/D066270	
https://data.cooperationdatabank.org/id/recruitmentmethod/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RecruitmentMethod	
https://data.cooperationdatabank.org/id/recruitmentmethod/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RecruitmentMethod	
https://data.cooperationdatabank.org/id/recruitmentmethod/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RecruitmentMethod	
https://data.cooperationdatabank.org/id/recruitmentmethod/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RecruitmentMethod	
https://data.cooperationdatabank.org/id/recruitmentmethod/5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RecruitmentMethod	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68033062	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/parent	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/parent	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68010290	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/sibling	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/sibling	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68035781	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/son/daughter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/spouse	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/spouse	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68018454	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RelationshipWithFocalAgent	
https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68007398	
https://data.cooperationdatabank.org/id/religiosityoperationalization/religious_affiliation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiosityOperationalization	
https://data.cooperationdatabank.org/id/religiosityoperationalization/religious_attendance	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiosityOperationalization	
https://data.cooperationdatabank.org/id/religiosityoperationalization/religious_beliefs	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiosityOperationalization	
https://data.cooperationdatabank.org/id/religiosityoperationalization/religious_beliefs	http://www.w3.org/2004/02/skos/core#relatedMatch	https://www.ncbi.nlm.nih.gov/mesh/68029181	
https://data.cooperationdatabank.org/id/religiosityoperationalization/religious_setting	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiosityOperationalization	
https://data.cooperationdatabank.org/id/religiouslevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiousLevel	
https://data.cooperationdatabank.org/id/religiouslevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiousLevel	
https://data.cooperationdatabank.org/id/religiouslevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReligiousLevel	
https://data.cooperationdatabank.org/id/replenishmentratelevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReplenishmentRateLevel	
https://data.cooperationdatabank.org/id/replenishmentratelevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReplenishmentRateLevel	
https://data.cooperationdatabank.org/id/replenishmentratelevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ReplenishmentRateLevel	
https://data.cooperationdatabank.org/id/resourcesizelevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ResourceSizeLevel	
https://data.cooperationdatabank.org/id/resourcesizelevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ResourceSizeLevel	
https://data.cooperationdatabank.org/id/resourcesizelevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/ResourceSizeLevel	
https://data.cooperationdatabank.org/id/restart/first	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/Restart	
https://data.cooperationdatabank.org/id/restart/last	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/Restart	
https://data.cooperationdatabank.org/id/rewardagent/computer	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/experimenter	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/institution	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/leader	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/network	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/other	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/peer	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardagent/third_party	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardAgent	
https://data.cooperationdatabank.org/id/rewardincentive/hypothetical	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardIncentive	
https://data.cooperationdatabank.org/id/rewardincentive/monetary	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardIncentive	
https://data.cooperationdatabank.org/id/rewardincentive/non-monetary_material	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardIncentive	
https://data.cooperationdatabank.org/id/rewardincentive/non-monetary_social	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardIncentive	
https://data.cooperationdatabank.org/id/rewardrule/contribution-based	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardRule	
https://data.cooperationdatabank.org/id/rewardrule/outcome-based	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardRule	
https://data.cooperationdatabank.org/id/rewardrule/random	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardRule	
https://data.cooperationdatabank.org/id/rewardrule/rank-based	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardRule	
https://data.cooperationdatabank.org/id/rewardsequential/sequential_leadership-by-example	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardSequential	
https://data.cooperationdatabank.org/id/rewardsequential/sequential_turn-taking	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardSequential	
https://data.cooperationdatabank.org/id/rewardsequential/simultaneous	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardSequential	
https://data.cooperationdatabank.org/id/rewardtreatment/-1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardTreatment	
https://data.cooperationdatabank.org/id/rewardtreatment/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardTreatment	
https://data.cooperationdatabank.org/id/rewardtreatment/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/RewardTreatment	
https://data.cooperationdatabank.org/id/schwartzvalues/achievement	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/benevolence	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/benevolence	http://www.w3.org/2004/02/skos/core#relatedMatch	https://www.ncbi.nlm.nih.gov/mesh/68012945	
https://data.cooperationdatabank.org/id/schwartzvalues/conformity	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/hedonism	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/power	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/security	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/self-direction	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/stimulation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/tradition	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/schwartzvalues/universalism	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SchwartzValues	
https://data.cooperationdatabank.org/id/sequentiality/sequential_leadership-by-example	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/Sequentiality	
https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/Sequentiality	
https://data.cooperationdatabank.org/id/sequentiality/simultaneous	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/Sequentiality	
https://data.cooperationdatabank.org/id/similaritylevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SimilarityLevel	
https://data.cooperationdatabank.org/id/similaritylevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SimilarityLevel	
https://data.cooperationdatabank.org/id/similaritylevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SimilarityLevel	
https://data.cooperationdatabank.org/id/socialcapitallevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SocialCapitalLevel	
https://data.cooperationdatabank.org/id/socialcapitallevel/high	http://www.w3.org/2004/02/skos/core#exactMatch	https://www.ncbi.nlm.nih.gov/mesh/68035502	
https://data.cooperationdatabank.org/id/socialcapitallevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SocialCapitalLevel	
https://data.cooperationdatabank.org/id/socialcapitallevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/SocialCapitalLevel	
https://data.cooperationdatabank.org/id/statetrustlevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StateTrustLevel	
https://data.cooperationdatabank.org/id/statetrustlevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StateTrustLevel	
https://data.cooperationdatabank.org/id/statetrustlevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StateTrustLevel	
https://data.cooperationdatabank.org/id/statisticaltest/beta	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/e	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/e-s	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/f	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/g2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/h	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/ks	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/m-x	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/r	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/rho	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/t	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/tau	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/u	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/w	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/w-x	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/x	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/statisticaltest/z	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StatisticalTest	
https://data.cooperationdatabank.org/id/stepreturnlevel/high	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StepReturnLevel	
https://data.cooperationdatabank.org/id/stepreturnlevel/low	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StepReturnLevel	
https://data.cooperationdatabank.org/id/stepreturnlevel/medium	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StepReturnLevel	
https://data.cooperationdatabank.org/id/studyacademicdiscipline/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcademicDiscipline	
https://data.cooperationdatabank.org/id/studyacademicdiscipline/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcademicDiscipline	
https://data.cooperationdatabank.org/id/studyacademicdiscipline/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcademicDiscipline	
https://data.cooperationdatabank.org/id/studyacademicdiscipline/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcademicDiscipline	
https://data.cooperationdatabank.org/id/studyacademicdiscipline/5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcademicDiscipline	
https://data.cooperationdatabank.org/id/studyacquaintance/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcquaintance	
https://data.cooperationdatabank.org/id/studyacquaintance/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcquaintance	
https://data.cooperationdatabank.org/id/studyacquaintance/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyAcquaintance	
https://data.cooperationdatabank.org/id/studycontinuouspgg/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyContinuousPGG	
https://data.cooperationdatabank.org/id/studycontinuouspgg/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyContinuousPGG	
https://data.cooperationdatabank.org/id/studydilemmatype/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyDilemmaType	
https://data.cooperationdatabank.org/id/studydilemmatype/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyDilemmaType	
https://data.cooperationdatabank.org/id/studydilemmatype/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyDilemmaType	
https://data.cooperationdatabank.org/id/studydilemmatype/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyDilemmaType	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studyexperimentalsetting/7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyExperimentalSetting	
https://data.cooperationdatabank.org/id/studygameincentive/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyGameIncentive	
https://data.cooperationdatabank.org/id/studygameincentive/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyGameIncentive	
https://data.cooperationdatabank.org/id/studygameincentive/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyGameIncentive	
https://data.cooperationdatabank.org/id/studygameincentive/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyGameIncentive	
https://data.cooperationdatabank.org/id/studygameincentive/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyGameIncentive	
https://data.cooperationdatabank.org/id/studymatchingprotocol/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyMatchingProtocol	
https://data.cooperationdatabank.org/id/studymatchingprotocol/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyMatchingProtocol	
https://data.cooperationdatabank.org/id/studymatchingprotocol/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyMatchingProtocol	
https://data.cooperationdatabank.org/id/studymatchingprotocol/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyMatchingProtocol	
https://data.cooperationdatabank.org/id/studymatchingprotocol/5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyMatchingProtocol	
https://data.cooperationdatabank.org/id/studyoneshot/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyOneShot	
https://data.cooperationdatabank.org/id/studyoneshot/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	https://data.cooperationdatabank.org/vocab/class/StudyOneShot	
