,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
7810,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
14684,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when real partner is real compared to when real partner has another value."
14681,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
14675,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when game incentive is monetary compared to when game incentive has another value."
12525,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
12528,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when source of year of data collection is conducted compared to when source of year of data collection has another value."
18304,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when game incentive is monetary compared to when game incentive has another value."
18310,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
18290,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
18297,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when has country is usa compared to when has country has another value."
18286,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
18976,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
18945,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when published is published article compared to when published has another value."
18931,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
25027,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
25015,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
24999,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when discussion is absent compared to when discussion has another value."
25083,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when discussion is absent compared to when discussion has another value."
25131,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when real partner is real compared to when real partner has another value."
25153,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
25155,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
31139,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,Institutional choice,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.271523178807947,0.7284768211920529,0.7284768211920529,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
