,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
27529,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
18799,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where endowment level is low and studies where endowment level is high, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
18821,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
18710,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
18711,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is low, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
18720,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
18725,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/3,Non-monetary,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is low, cooperation is significantly lower when game incentive is non-monetary compared to when game incentive has another value."
18744,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
27549,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
21399,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is high, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
18758,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/3,Non-monetary,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when game incentive is non-monetary compared to when game incentive has another value."
18762,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
18767,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is low, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
18768,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
18795,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where endowment level is low and studies where endowment level is high, cooperation is significantly higher when matching is partner compared to when matching has another value."
18836,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when matching is partner compared to when matching has another value."
19494,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
19505,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when published is published article compared to when published has another value."
19516,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
19517,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
13634,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
13713,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
31335,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is high, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
1969,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is high, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
1973,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is high, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
1985,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,Endowment level,https://data.cooperationdatabank.org/id/endowmentlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,"When comparing studies where endowment level is medium and studies where endowment level is high, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
4129,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
4130,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/COL,COL,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when has country is col compared to when has country has another value."
13249,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.1,0.9,0.9,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when real partner is real compared to when real partner has another value."
13229,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.1,0.9,0.9,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
16597,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.1,0.9,0.9,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
12679,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/AUS,AUS,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.1,0.9,0.9,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when has country is aus compared to when has country has another value."
13578,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.1,0.9,0.9,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
13411,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.1,0.9,0.9,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
13317,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.1111111111111111,0.8888888888888888,0.8888888888888888,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
12772,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.125,0.875,0.875,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
13308,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.125,0.875,0.875,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
13149,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,Private account return level,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.125,0.875,0.875,"When comparing studies where private account return level is high and studies where private account return level is low, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
