,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
165872,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Discussion,Absent,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
165890,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Published,Published Article,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when published is published article compared to when published has another value."
165893,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Sanction,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when sanction is false compared to when sanction has another value."
165899,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Acquaintance,Strangers,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
165902,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/3,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Game type,Resource Dilemma,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when game type is resource dilemma compared to when game type has another value."
165905,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Experimental setting,Lab,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
165908,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Game incentive,Monetary,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
165914,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Known endgame,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
165917,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Matching,Partner,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when matching is partner compared to when matching has another value."
165932,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
165935,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Real partner,Real,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when real partner is real compared to when real partner has another value."
165938,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Student sample,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
165941,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Symmetry,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
165944,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Trial of cooperation,All trials,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
165950,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Source of year of data collection,Published,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
165956,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Recruitment method,Other,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
166178,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/ISR,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,has country,ISR,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when has country is isr compared to when has country has another value."
166181,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Source of country or region,Specified country,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
166184,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Deception,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when deception is false compared to when deception has another value."
166187,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Discussion,Absent,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
166205,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Published,Published Article,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when published is published article compared to when published has another value."
166208,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Sanction,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when sanction is false compared to when sanction has another value."
166214,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Acquaintance,Strangers,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
166217,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/3,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Game type,Resource Dilemma,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when game type is resource dilemma compared to when game type has another value."
166220,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Experimental setting,Lab,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
166223,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Game incentive,Monetary,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
166229,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Known endgame,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
166232,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Matching,Partner,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when matching is partner compared to when matching has another value."
166247,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
166250,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Real partner,Real,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when real partner is real compared to when real partner has another value."
166253,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Student sample,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
166256,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Symmetry,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
166259,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Trial of cooperation,All trials,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
166265,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Source of year of data collection,Published,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
166271,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Recruitment method,Other,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
166878,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/ISR,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,has country,ISR,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when has country is isr compared to when has country has another value."
166881,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Source of country or region,Specified country,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
166884,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Deception,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when deception is false compared to when deception has another value."
166887,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Discussion,Absent,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
166905,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Published,Published Article,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when published is published article compared to when published has another value."
166908,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Sanction,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when sanction is false compared to when sanction has another value."
166911,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Academic discipline,Mixed,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
166914,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Acquaintance,Strangers,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
166917,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/3,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Game type,Resource Dilemma,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when game type is resource dilemma compared to when game type has another value."
166920,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Experimental setting,Lab,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
166923,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Game incentive,Monetary,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
166929,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Known endgame,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
166932,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Matching,Partner,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when matching is partner compared to when matching has another value."
166947,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
166950,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Real partner,Real,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when real partner is real compared to when real partner has another value."
166953,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Student sample,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
166956,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Symmetry,na,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
166959,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Trial of cooperation,All trials,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
166965,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Source of year of data collection,Published,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
166971,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/positionEndogenous,true,false,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Endogenous position,na,na,Recruitment method,Other,higher,"When comparing studies where endogenous position is true and studies where endogenous position is false, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
199079,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Experimental setting,Lab,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
199097,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/JPN,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,has country,JPN,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when has country is jpn compared to when has country has another value."
199098,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Source of country or region,Specified country,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
199099,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,Sequentiality,Simultaneous,Sequential turn-taking,Deception,na,lower,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when deception is false compared to when deception has another value."
