,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
75697,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Discussion,Absent,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
75715,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Published,Published Article,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when published is published article compared to when published has another value."
75718,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Sanction,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when sanction is false compared to when sanction has another value."
75721,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Acquaintance,Strangers,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
75724,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Game type,Public Goods Game,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
75727,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Experimental setting,Lab,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
75730,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Game incentive,Monetary,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
75736,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Matching,Partner,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when matching is partner compared to when matching has another value."
75742,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,One-shot vs repeated,Repeated,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
75745,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Real partner,Real,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when real partner is real compared to when real partner has another value."
75748,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Student sample,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when student sample is true compared to when student sample has another value."
75751,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Symmetry,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
75754,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Trial of cooperation,All trials,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
75760,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Source of year of data collection,Published,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
75761,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, cooperation is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
75763,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
75776,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/AUS,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,has country,AUS,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when has country is aus compared to when has country has another value."
75783,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Source of country or region,Specified country,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
75790,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Deception,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when deception is false compared to when deception has another value."
75797,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Discussion,Absent,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
75839,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Published,Published Article,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when published is published article compared to when published has another value."
75846,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Sanction,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when sanction is false compared to when sanction has another value."
75853,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Acquaintance,Strangers,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
75860,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Game type,Public Goods Game,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
75867,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Experimental setting,Lab,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
75874,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Game incentive,Monetary,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
75888,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Matching,Partner,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when matching is partner compared to when matching has another value."
75902,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,One-shot vs repeated,Repeated,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
75909,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Real partner,Real,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when real partner is real compared to when real partner has another value."
75916,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Student sample,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when student sample is true compared to when student sample has another value."
75923,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Symmetry,na,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
75930,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Trial of cooperation,All trials,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
75944,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Source of year of data collection,Published,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
75951,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
75972,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/AUS,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,has country,AUS,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when has country is aus compared to when has country has another value."
75979,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Source of country or region,Specified country,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
75986,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Deception,na,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when deception is false compared to when deception has another value."
75993,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Discussion,Absent,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
76035,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Published,Published Article,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when published is published article compared to when published has another value."
76042,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Sanction,na,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when sanction is false compared to when sanction has another value."
76049,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Acquaintance,Strangers,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
76056,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Game type,Public Goods Game,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when game type is public goods game compared to when game type has another value."
76063,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Experimental setting,Lab,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
76070,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Game incentive,Monetary,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
