,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
54871,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/id/feedbacktarget/absent,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Individual,Absent,Game incentive,Monetary,higher,"When comparing studies where feedback target is individual and studies where feedback target is absent, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
54875,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/id/feedbacktarget/absent,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Individual,Absent,Known endgame,na,higher,"When comparing studies where feedback target is individual and studies where feedback target is absent, cooperation is significantly higher when known endgame is false compared to when known endgame has another value."
70583,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/noise,true,false,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Noise,na,na,Academic discipline,Mixed,lower,"When comparing studies where noise is true and studies where noise is false, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
70616,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/noise,true,false,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Noise,na,na,Student sample,na,lower,"When comparing studies where noise is true and studies where noise is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
85925,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/id/feedbacktarget/absent,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Other,Absent,Repeated one-shot game,na,higher,"When comparing studies where feedback target is other and studies where feedback target is absent, cooperation is significantly higher when repeated one-shot game is true compared to when repeated one-shot game has another value."
85975,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,has country,USA,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when has country is usa compared to when has country has another value."
85977,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Source of country or region,Specified country,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
85979,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Deception,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when deception is false compared to when deception has another value."
85981,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Discussion,Absent,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
85993,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Published,Published Article,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when published is published article compared to when published has another value."
85995,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Sanction,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when sanction is false compared to when sanction has another value."
85997,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Acquaintance,Strangers,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
85999,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Game type,Public Goods Game,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
86001,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Experimental setting,Lab,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
86009,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Matching,Stranger,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when matching is stranger compared to when matching has another value."
86013,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,One-shot vs repeated,One-shot,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
86015,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Repeated one-shot game,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when repeated one-shot game is true compared to when repeated one-shot game has another value."
86017,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Real partner,Real,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when real partner is real compared to when real partner has another value."
86019,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Symmetry,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
86021,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Trial of cooperation,Other trials,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when trial of cooperation is other trials compared to when trial of cooperation has another value."
86027,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Source of year of data collection,Conducted,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when source of year of data collection is conducted compared to when source of year of data collection has another value."
86043,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,has country,USA,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when has country is usa compared to when has country has another value."
86045,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Source of country or region,Specified country,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
86047,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Deception,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when deception is false compared to when deception has another value."
86049,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Discussion,Absent,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
86061,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Published,Published Article,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when published is published article compared to when published has another value."
86063,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Sanction,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when sanction is false compared to when sanction has another value."
86065,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Acquaintance,Strangers,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
86067,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Game type,Public Goods Game,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
86069,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Experimental setting,Lab,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
86081,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,One-shot vs repeated,One-shot,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
86082,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Repeated one-shot game,na,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when repeated one-shot game is true compared to when repeated one-shot game has another value."
86085,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Real partner,Real,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when real partner is real compared to when real partner has another value."
86087,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Symmetry,na,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
86089,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Trial of cooperation,Other trials,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when trial of cooperation is other trials compared to when trial of cooperation has another value."
86095,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/1,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Source of year of data collection,Conducted,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when source of year of data collection is conducted compared to when source of year of data collection has another value."
86097,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbacktarget/other,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Other,Continuous vs step-level public goods,Step-level,lower,"When comparing studies where feedback target is group and studies where feedback target is other, cooperation is significantly lower when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
90221,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Individual,Group,Student sample,na,higher,"When comparing studies where feedback target is individual and studies where feedback target is group, cooperation is significantly higher when student sample is true compared to when student sample has another value."
94744,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,true,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/id/feedbacktarget/absent,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Individual,Absent,Sanction,na,higher,"When comparing studies where feedback target is individual and studies where feedback target is absent, cooperation is significantly higher when sanction is true compared to when sanction has another value."
94746,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/id/feedbacktarget/absent,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Individual,Absent,Academic discipline,Mixed,higher,"When comparing studies where feedback target is individual and studies where feedback target is absent, cooperation is significantly higher when academic discipline is mixed compared to when academic discipline has another value."
97821,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/1,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Academic discipline,Economics,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when academic discipline is economics compared to when academic discipline has another value."
98211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/rank,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Rank,Game incentive,Monetary,lower,"When comparing studies where feedback content is choice and studies where feedback content is rank, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
98241,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/rank,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Rank,Trial of cooperation,All trials,lower,"When comparing studies where feedback content is choice and studies where feedback content is rank, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
98250,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/rank,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Rank,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where feedback content is choice and studies where feedback content is rank, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
98264,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,has country,USA,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when has country is usa compared to when has country has another value."
98267,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Source of country or region,Specified country,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
98270,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Deception,na,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when deception is false compared to when deception has another value."
98273,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Discussion,Absent,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
98291,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Published,Published Article,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when published is published article compared to when published has another value."
98294,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbackcontent/others,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Others,Sanction,na,lower,"When comparing studies where feedback content is choice and studies where feedback content is others, cooperation is significantly lower when sanction is false compared to when sanction has another value."
