,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
163679,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Matching,Stranger,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when matching is stranger compared to when matching has another value."
163681,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,One-shot vs repeated,One-shot,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
163683,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Real partner,Deception,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
163684,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Student sample,na,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when student sample is true compared to when student sample has another value."
163686,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Trial of cooperation,All trials,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
163688,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Source of year of data collection,Received/Submitted,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
171781,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Show-up fee,Paid,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
177713,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Game incentive,Monetary,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
178121,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Academic discipline,Mixed,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when academic discipline is mixed compared to when academic discipline has another value."
178169,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Symmetry,na,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
178193,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Recruitment method,Other,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
178438,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,true,https://data.cooperationdatabank.org/vocab/prop/powerLevel,https://data.cooperationdatabank.org/id/powerlevel/high,https://data.cooperationdatabank.org/id/powerlevel/low,https://data.cooperationdatabank.org/vocab/prop/PowerVariable,Power level,High,Low,Sanction,na,higher,"When comparing studies where power level is high and studies where power level is low, cooperation is significantly higher when sanction is true compared to when sanction has another value."
