,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
149208,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/3,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Experimental setting,Class,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when experimental setting is class compared to when experimental setting has another value."
149210,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Game incentive,Monetary,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
149214,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Known endgame,na,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
149216,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Matching,Stranger,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when matching is stranger compared to when matching has another value."
149220,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,One-shot vs repeated,One-shot,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
149222,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Repeated one-shot game,na,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
149224,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Real partner,Real,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when real partner is real compared to when real partner has another value."
149226,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Student sample,na,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when student sample is true compared to when student sample has another value."
149228,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Symmetry,na,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
149230,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Trial of cooperation,All trials,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
149234,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Source of year of data collection,Received/Submitted,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
149236,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Continuous vs step-level public goods,Step-level,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
149238,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Show-up fee,Paid,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
149240,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,https://data.cooperationdatabank.org/id/stepreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Step return level,Medium,High,Recruitment method,Participant pool,lower,"When comparing studies where step return level is medium and studies where step return level is high, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
163934,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,https://data.cooperationdatabank.org/id/thresholdlevel/medium,https://data.cooperationdatabank.org/id/thresholdlevel/low,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Threshold level,Medium,Low,Recruitment method,Participant pool,higher,"When comparing studies where threshold level is medium and studies where threshold level is low, contribution is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
164050,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,https://data.cooperationdatabank.org/id/thresholdlevel/medium,https://data.cooperationdatabank.org/id/thresholdlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Threshold level,Medium,High,Student sample,na,lower,"When comparing studies where threshold level is medium and studies where threshold level is high, contribution is significantly lower when student sample is true compared to when student sample has another value."
164062,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,https://data.cooperationdatabank.org/id/thresholdlevel/medium,https://data.cooperationdatabank.org/id/thresholdlevel/high,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Threshold level,Medium,High,Recruitment method,Participant pool,lower,"When comparing studies where threshold level is medium and studies where threshold level is high, contribution is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
193673,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,https://data.cooperationdatabank.org/id/thresholdlevel/high,https://data.cooperationdatabank.org/id/thresholdlevel/low,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,Threshold level,High,Low,Repeated one-shot game,na,higher,"When comparing studies where threshold level is high and studies where threshold level is low, contribution is significantly higher when repeated one-shot game is false compared to when repeated one-shot game has another value."
