,embedding_dim,epochs,lr,model,num_negs_per_pos,hits@1,hits@3,hits@10,mean_reciprocal_rank
265,256,500,0.01,distmult,80,0.06756756756756757,0.16441441441441443,0.35923423423423423,0.15525102615356445
266,256,500,0.1,rgcn,30,0.02252252252252252,0.07207207207207207,0.1373873873873874,0.06350641697645187
267,256,500,0.1,rgcn,50,0.030405405405405407,0.06418918918918919,0.11261261261261261,0.06386206299066544
268,256,500,0.1,rgcn,80,0.0022522522522522522,0.033783783783783786,0.09797297297297297,0.0347321480512619
269,256,500,0.1,distmult,30,0.060810810810810814,0.20270270270270271,0.3524774774774775,0.1648038625717163
270,256,500,0.1,distmult,50,0.13288288288288289,0.22409909909909909,0.33783783783783783,0.20501469075679782
271,256,500,0.1,distmult,80,0.0777027027027027,0.19256756756756757,0.29954954954954954,0.16368328034877777
272,512,100,0.001,rgcn,30,0.0990990990990991,0.17792792792792791,0.32094594594594594,0.17162753641605377
273,512,100,0.001,rgcn,50,0.09572072072072071,0.16891891891891891,0.30405405405405406,0.16604217886924744
274,512,100,0.001,rgcn,80,0.13063063063063063,0.21396396396396397,0.36486486486486486,0.2070087194442749
275,512,100,0.001,distmult,30,0.14752252252252251,0.30855855855855857,0.4177927927927928,0.24396489560604093
276,512,100,0.001,distmult,50,0.1463963963963964,0.30180180180180183,0.41103603603603606,0.24369673430919647
277,512,100,0.001,distmult,80,0.15202702702702703,0.30405405405405406,0.4189189189189189,0.24805471301078796
278,512,100,0.01,rgcn,30,0.030405405405405407,0.125,0.23873873873873874,0.10610374063253403
279,512,100,0.01,rgcn,50,0.061936936936936936,0.13626126126126126,0.25,0.12972649931907654
280,512,100,0.01,rgcn,80,0.07545045045045046,0.16666666666666666,0.29617117117117114,0.1507633626461029
281,512,100,0.01,distmult,30,0.125,0.2286036036036036,0.39414414414414417,0.2126723825931549
282,512,100,0.01,distmult,50,0.10698198198198199,0.23648648648648649,0.36824324324324326,0.19446706771850586
283,512,100,0.01,distmult,80,0.10585585585585586,0.20495495495495494,0.356981981981982,0.18729744851589203
284,512,100,0.1,rgcn,30,0.015765765765765764,0.036036036036036036,0.10923423423423423,0.0463155098259449
285,512,100,0.1,rgcn,50,0.010135135135135136,0.05292792792792793,0.13175675675675674,0.051613014191389084
286,512,100,0.1,rgcn,80,0.03153153153153153,0.060810810810810814,0.1554054054054054,0.07204988598823547
287,512,100,0.1,distmult,30,0.10810810810810811,0.20945945945945946,0.34797297297297297,0.1877121925354004
288,512,100,0.1,distmult,50,0.11599099099099099,0.19707207207207209,0.32657657657657657,0.1847025603055954
289,512,100,0.1,distmult,80,0.13175675675675674,0.22184684684684686,0.34797297297297297,0.20557108521461484
290,512,200,0.001,rgcn,30,0.10135135135135136,0.22297297297297297,0.37274774774774777,0.1953088939189911
291,512,200,0.001,rgcn,50,0.11599099099099099,0.20157657657657657,0.375,0.19941329956054688
292,512,200,0.001,rgcn,80,0.08671171171171171,0.19369369369369369,0.34121621621621623,0.17364615201950073
293,512,200,0.001,distmult,30,0.16216216216216217,0.34234234234234234,0.47072072072072074,0.2726137340068817
294,512,200,0.001,distmult,50,0.16216216216216217,0.3333333333333333,0.4594594594594595,0.26791173219680786
295,512,200,0.001,distmult,80,0.15427927927927929,0.32207207207207206,0.44707207207207206,0.25661587715148926
296,512,200,0.01,rgcn,30,0.05518018018018018,0.11936936936936937,0.21621621621621623,0.11351482570171358
297,512,200,0.01,rgcn,50,0.024774774774774775,0.1036036036036036,0.2545045045045045,0.10099850594997407
298,512,200,0.01,rgcn,80,0.057432432432432436,0.14864864864864866,0.24436936936936937,0.12551869451999664
299,512,200,0.01,distmult,30,0.09797297297297297,0.16666666666666666,0.2747747747747748,0.157900869846344
300,512,200,0.01,distmult,50,0.10923423423423423,0.23198198198198197,0.36261261261261263,0.19920364022254944
301,512,200,0.01,distmult,80,0.09234234234234234,0.18243243243243243,0.2972972972972973,0.1638953983783722
302,512,200,0.1,rgcn,30,0.018018018018018018,0.04054054054054054,0.11261261261261261,0.05291548743844032
303,512,200,0.1,rgcn,50,0.03490990990990991,0.08220720720720721,0.15653153153153154,0.08119814842939377
304,512,200,0.1,rgcn,80,0.03265765765765766,0.09234234234234234,0.20945945945945946,0.09228244423866272
305,512,200,0.1,distmult,30,0.10698198198198199,0.20833333333333334,0.34572072072072074,0.18772156536579132
306,512,200,0.1,distmult,50,0.08220720720720721,0.17792792792792791,0.33783783783783783,0.16394390165805817
307,512,200,0.1,distmult,80,0.12837837837837837,0.24211711711711711,0.3918918918918919,0.21337993443012235
308,512,300,0.001,rgcn,30,0.12950450450450451,0.23423423423423423,0.40653153153153154,0.2185150235891342
309,512,300,0.001,rgcn,50,0.09572072072072071,0.21171171171171171,0.37725225225225223,0.18640394508838654
310,512,300,0.001,rgcn,80,0.11936936936936937,0.2376126126126126,0.40540540540540543,0.2158467173576355
311,512,300,0.001,distmult,30,0.15427927927927929,0.32995495495495497,0.4605855855855856,0.26604247093200684
312,512,300,0.001,distmult,50,0.15990990990990991,0.34121621621621623,0.4572072072072072,0.27262645959854126
313,512,300,0.001,distmult,80,0.14752252252252251,0.34121621621621623,0.45045045045045046,0.2630135715007782
314,512,300,0.01,rgcn,30,0.04054054054054054,0.11486486486486487,0.22747747747747749,0.10328134894371031
315,512,300,0.01,rgcn,50,0.08108108108108109,0.14189189189189189,0.24324324324324326,0.14056196808815002
316,512,300,0.01,rgcn,80,0.04504504504504504,0.11261261261261261,0.23310810810810811,0.10690867900848389
317,512,300,0.01,distmult,30,0.11824324324324324,0.22072072072072071,0.3524774774774775,0.19754794239997864
318,512,300,0.01,distmult,50,0.07995495495495496,0.20945945945945946,0.39076576576576577,0.17910830676555634
319,512,300,0.01,distmult,80,0.07882882882882883,0.19707207207207209,0.4403153153153153,0.18505990505218506
320,512,300,0.1,rgcn,30,0.021396396396396396,0.05518018018018018,0.11936936936936937,0.05842958763241768
321,512,300,0.1,rgcn,50,0.01463963963963964,0.0472972972972973,0.134009009009009,0.05616731196641922
322,512,300,0.1,rgcn,80,0.03490990990990991,0.07094594594594594,0.15202702702702703,0.07888933271169662
323,512,300,0.1,distmult,30,0.12162162162162163,0.18693693693693694,0.2882882882882883,0.18017680943012238
324,512,300,0.1,distmult,50,0.09346846846846847,0.19594594594594594,0.32432432432432434,0.17362691462039948
325,512,300,0.1,distmult,80,0.11373873873873874,0.21621621621621623,0.356981981981982,0.1954074501991272
326,512,400,0.001,rgcn,30,0.07432432432432433,0.1677927927927928,0.36036036036036034,0.1652410924434662
327,512,400,0.001,rgcn,50,0.06531531531531531,0.18468468468468469,0.356981981981982,0.16335442662239075
328,512,400,0.001,rgcn,80,0.10247747747747747,0.22184684684684686,0.39076576576576577,0.20023147761821747
329,512,400,0.001,distmult,30,0.125,0.29954954954954954,0.44144144144144143,0.23713265359401703
330,512,400,0.001,distmult,50,0.13288288288288289,0.31644144144144143,0.44256756756756754,0.24707598984241488
331,512,400,0.001,distmult,80,0.11711711711711711,0.29617117117117114,0.44707207207207206,0.2294095754623413
332,512,400,0.01,rgcn,30,0.024774774774774775,0.08108108108108109,0.24549549549549549,0.09031163156032562
333,512,400,0.01,rgcn,50,0.041666666666666664,0.125,0.21621621621621623,0.10690940171480177
334,512,400,0.01,rgcn,80,0.0686936936936937,0.14189189189189189,0.26463963963963966,0.13662868738174438
335,512,400,0.01,distmult,30,0.09346846846846847,0.21846846846846846,0.3783783783783784,0.18773919343948364
336,512,400,0.01,distmult,50,0.08896396396396396,0.22522522522522523,0.4144144144144144,0.19534260034561157
337,512,400,0.01,distmult,80,0.10472972972972973,0.2759009009009009,0.4774774774774775,0.2225351929664612
338,512,400,0.1,rgcn,30,0.039414414414414414,0.07207207207207207,0.14752252252252251,0.0790189653635025
339,512,400,0.1,rgcn,50,0.0259009009009009,0.05518018018018018,0.15202702702702703,0.07046996057033539
340,512,400,0.1,rgcn,80,0.0011261261261261261,0.013513513513513514,0.06981981981981981,0.02943216823041439
341,512,400,0.1,distmult,30,0.08445945945945946,0.17342342342342343,0.27702702702702703,0.15064018964767456
342,512,400,0.1,distmult,50,0.08445945945945946,0.2195945945945946,0.356981981981982,0.17731373012065887
343,512,400,0.1,distmult,80,0.10247747747747747,0.21058558558558557,0.33783783783783783,0.18387390673160553
344,512,500,0.001,rgcn,30,0.0777027027027027,0.19144144144144143,0.34797297297297297,0.1690857857465744
345,512,500,0.001,rgcn,50,0.09797297297297297,0.23310810810810811,0.40202702702702703,0.20115485787391663
346,512,500,0.001,rgcn,80,0.06418918918918919,0.16891891891891891,0.38513513513513514,0.16248609125614166
347,512,500,0.001,distmult,30,0.11261261261261261,0.28040540540540543,0.42792792792792794,0.22419512271881104
348,512,500,0.001,distmult,50,0.11599099099099099,0.25,0.3918918918918919,0.2110806703567505
349,512,500,0.001,distmult,80,0.09572072072072071,0.23310810810810811,0.36036036036036034,0.18720398843288422
350,512,500,0.01,rgcn,30,0.015765765765765764,0.06756756756756757,0.22972972972972974,0.08032785356044769
351,512,500,0.01,rgcn,50,0.04504504504504504,0.14414414414414414,0.28603603603603606,0.12358232587575912
352,512,500,0.01,rgcn,80,0.03265765765765766,0.11824324324324324,0.25,0.10313522070646286
353,512,500,0.01,distmult,30,0.08445945945945946,0.17792792792792791,0.34684684684684686,0.17116734385490417
354,512,500,0.01,distmult,50,0.07995495495495496,0.20945945945945946,0.3795045045045045,0.17590826749801636
355,512,500,0.01,distmult,80,0.0472972972972973,0.1768018018018018,0.375,0.1521146595478058
356,512,500,0.1,rgcn,30,0.04954954954954955,0.10022522522522523,0.14301801801801803,0.09206971526145935
357,512,500,0.1,rgcn,50,0.009009009009009009,0.03153153153153153,0.07432432432432433,0.03438705578446388
358,512,500,0.1,rgcn,80,0.009009009009009009,0.03490990990990991,0.11711711711711711,0.047033824026584625
359,512,500,0.1,distmult,30,0.10135135135135136,0.19031531531531531,0.3490990990990991,0.17840781807899475
360,512,500,0.1,distmult,50,0.07545045045045046,0.17905405405405406,0.32545045045045046,0.1590164303779602
361,512,500,0.1,distmult,80,0.08220720720720721,0.19256756756756757,0.3581081081081081,0.16778913140296936
362,16,100,0.001,rgcn,1,0.06306306306306306,0.10698198198198199,0.16103603603603603,0.09992525726556778
363,16,100,0.001,rgcn,10,0.08108108108108109,0.12837837837837837,0.16216216216216217,0.11522280424833296
364,16,100,0.001,rgcn,20,0.02252252252252252,0.10810810810810811,0.15653153153153154,0.0824725553393364
365,16,100,0.001,rgcn,30,0.07882882882882883,0.12725225225225226,0.17229729729729729,0.1166641488671303
366,16,100,0.001,rgcn,40,0.08445945945945946,0.10698198198198199,0.16216216216216217,0.11292529106140135
367,16,100,0.001,rgcn,50,0.07432432432432433,0.12387387387387387,0.16103603603603603,0.1110561266541481
368,16,100,0.001,rgcn,60,0.05518018018018018,0.10472972972972973,0.16216216216216217,0.09833970665931702
369,16,100,0.001,rgcn,70,0.02927927927927928,0.10923423423423423,0.16328828828828829,0.08619292825460434
370,16,100,0.001,rgcn,80,0.08108108108108109,0.11036036036036036,0.16441441441441443,0.1131507158279419
371,16,100,0.001,rgcn,90,0.0777027027027027,0.12950450450450451,0.16554054054054054,0.11610279977321625
372,16,100,0.001,rgcn,100,0.06306306306306306,0.12274774774774774,0.15990990990990991,0.10357558727264404
373,16,100,0.001,distmult,1,0.007882882882882882,0.024774774774774775,0.038288288288288286,0.02230381779372692
374,16,100,0.001,distmult,10,0.060810810810810814,0.10923423423423423,0.16891891891891891,0.09863042086362839
375,16,100,0.001,distmult,20,0.07545045045045046,0.11599099099099099,0.16891891891891891,0.10994394868612288
376,16,100,0.001,distmult,30,0.07882882882882883,0.12274774774774774,0.17117117117117117,0.11400617659091948
377,16,100,0.001,distmult,40,0.07545045045045046,0.12387387387387387,0.17567567567567569,0.1122812032699585
378,16,100,0.001,distmult,50,0.07882882882882883,0.12274774774774774,0.17567567567567569,0.11404994875192644
379,16,100,0.001,distmult,60,0.08445945945945946,0.12387387387387387,0.17454954954954954,0.11778609454631805
380,16,100,0.001,distmult,70,0.07882882882882883,0.13063063063063063,0.17117117117117117,0.11444734781980513
381,16,100,0.001,distmult,80,0.07995495495495496,0.12837837837837837,0.17454954954954954,0.11668262630701066
382,16,100,0.001,distmult,90,0.07882882882882883,0.125,0.17342342342342343,0.11388278752565384
383,16,100,0.001,distmult,100,0.07882882882882883,0.13063063063063063,0.1677927927927928,0.11512257158756256
384,16,100,0.002,rgcn,1,0.0945945945945946,0.13963963963963963,0.17905405405405406,0.1310141384601593
385,16,100,0.002,rgcn,10,0.08333333333333333,0.13513513513513514,0.20608108108108109,0.13212712109088898
386,16,100,0.002,rgcn,20,0.08445945945945946,0.11261261261261261,0.16554054054054054,0.1186264455318451
387,16,100,0.002,rgcn,30,0.08108108108108109,0.11711711711711711,0.1677927927927928,0.1180669367313385
388,16,100,0.002,rgcn,40,0.0945945945945946,0.16328828828828829,0.21171171171171171,0.14680802822113037
389,16,100,0.002,rgcn,50,0.06418918918918919,0.1463963963963964,0.22409909909909909,0.12474069744348525
390,16,100,0.002,rgcn,60,0.09121621621621621,0.17229729729729729,0.22522522522522523,0.14124572277069092
391,16,100,0.002,rgcn,70,0.08558558558558559,0.11711711711711711,0.21283783783783783,0.1257363110780716
392,16,100,0.002,rgcn,80,0.0777027027027027,0.1204954954954955,0.1858108108108108,0.12050990015268326
393,16,100,0.002,rgcn,90,0.07995495495495496,0.12612612612612611,0.22522522522522523,0.1315358579158783
394,16,100,0.002,rgcn,100,0.06644144144144144,0.11261261261261261,0.19594594594594594,0.11182504892349243
395,16,100,0.002,distmult,1,0.0731981981981982,0.11261261261261261,0.15315315315315314,0.10631344467401505
396,16,100,0.002,distmult,10,0.09009009009009009,0.125,0.1677927927927928,0.12534324824810028
397,16,100,0.002,distmult,20,0.09346846846846847,0.13175675675675674,0.17792792792792791,0.12963904440402985
398,16,100,0.002,distmult,30,0.09572072072072071,0.134009009009009,0.18355855855855857,0.13278454542160034
399,16,100,0.002,distmult,40,0.10247747747747747,0.14301801801801803,0.19256756756756757,0.14055997133255005
400,16,100,0.002,distmult,50,0.09009009009009009,0.13851351351351351,0.18018018018018017,0.12867756187915802
401,16,100,0.002,distmult,60,0.10022522522522523,0.13963963963963963,0.18355855855855857,0.13641971349716187
402,16,100,0.002,distmult,70,0.09572072072072071,0.13963963963963963,0.18355855855855857,0.13512009382247925
403,16,100,0.002,distmult,80,0.09684684684684684,0.13963963963963963,0.19256756756756757,0.1370585560798645
404,16,100,0.002,distmult,90,0.09797297297297297,0.13851351351351351,0.19707207207207209,0.13786017894744873
405,16,100,0.002,distmult,100,0.09797297297297297,0.13626126126126126,0.20608108108108109,0.13687804341316223
406,16,100,0.005,rgcn,1,0.0945945945945946,0.13626126126126126,0.18468468468468469,0.13012352585792542
407,16,100,0.005,rgcn,10,0.08333333333333333,0.12837837837837837,0.20382882882882883,0.13227947056293488
408,16,100,0.005,rgcn,20,0.09797297297297297,0.13851351351351351,0.22972972972972974,0.14502660930156708
409,16,100,0.005,rgcn,30,0.08333333333333333,0.15990990990990991,0.25563063063063063,0.14377553761005402
410,16,100,0.005,rgcn,40,0.10022522522522523,0.17229729729729729,0.2511261261261261,0.15531879663467407
411,16,100,0.005,rgcn,50,0.08896396396396396,0.13288288288288289,0.19031531531531531,0.13255086541175842
412,16,100,0.005,rgcn,60,0.08445945945945946,0.134009009009009,0.23085585585585586,0.13908711075782776
413,16,100,0.005,rgcn,70,0.08671171171171171,0.134009009009009,0.240990990990991,0.14004547894001007
414,16,100,0.005,rgcn,80,0.08108108108108109,0.15315315315315314,0.23423423423423423,0.1428874135017395
415,16,100,0.005,rgcn,90,0.08896396396396396,0.19256756756756757,0.26576576576576577,0.16043737530708313
416,16,100,0.005,rgcn,100,0.06756756756756757,0.11711711711711711,0.19369369369369369,0.11636900901794434
417,16,100,0.005,distmult,1,0.09684684684684684,0.14752252252252251,0.19031531531531531,0.13852748274803162
418,16,100,0.005,distmult,10,0.12162162162162163,0.19707207207207209,0.27702702702702703,0.18182575702667236
419,16,100,0.005,distmult,20,0.05518018018018018,0.19144144144144143,0.30855855855855857,0.14803603291511536
420,16,100,0.005,distmult,30,0.12837837837837837,0.21846846846846846,0.32882882882882886,0.19693483412265778
421,16,100,0.005,distmult,40,0.0731981981981982,0.22297297297297297,0.3333333333333333,0.17070718109607697
422,16,100,0.005,distmult,50,0.08445945945945946,0.19707207207207209,0.32995495495495497,0.16705304384231567
423,16,100,0.005,distmult,60,0.09121621621621621,0.2072072072072072,0.34459459459459457,0.18119041621685028
424,16,100,0.005,distmult,70,0.0777027027027027,0.21846846846846846,0.3277027027027027,0.1715744584798813
425,16,100,0.005,distmult,80,0.12274774774774774,0.19932432432432431,0.32319819819819817,0.1895684152841568
426,16,100,0.005,distmult,90,0.10022522522522523,0.22409909909909909,0.3581081081081081,0.190450519323349
427,16,100,0.005,distmult,100,0.0777027027027027,0.19144144144144143,0.34459459459459457,0.16808871924877167
428,16,100,0.01,rgcn,1,0.08896396396396396,0.12950450450450451,0.18355855855855857,0.12829552590847015
429,16,100,0.01,rgcn,10,0.10472972972972973,0.14752252252252251,0.240990990990991,0.15370865166187286
430,16,100,0.01,rgcn,20,0.09346846846846847,0.13175675675675674,0.22635135135135134,0.1415470689535141
431,16,100,0.01,rgcn,30,0.10472972972972973,0.15990990990990991,0.26013513513513514,0.15886437892913818
432,16,100,0.01,rgcn,40,0.0777027027027027,0.16216216216216217,0.26238738738738737,0.15006095170974731
433,16,100,0.01,rgcn,60,0.0945945945945946,0.16216216216216217,0.30292792792792794,0.16496413946151733
434,16,100,0.01,rgcn,70,0.05292792792792793,0.14076576576576577,0.22747747747747749,0.12173823267221451
435,16,100,0.01,rgcn,80,0.0990990990990991,0.18243243243243243,0.31644144144144143,0.1748194694519043
436,16,100,0.01,rgcn,90,0.06418918918918919,0.1373873873873874,0.23310810810810811,0.12621434032917023
437,16,100,0.01,rgcn,100,0.07094594594594594,0.125,0.22297297297297297,0.1270907074213028
438,16,100,0.01,distmult,1,0.11599099099099099,0.19144144144144143,0.27364864864864863,0.17640849947929382
439,16,100,0.01,distmult,10,0.03265765765765766,0.14076576576576577,0.20270270270270271,0.1016651839017868
440,16,100,0.01,distmult,20,0.07657657657657657,0.21058558558558557,0.3322072072072072,0.16677364706993103
441,16,100,0.01,distmult,30,0.0777027027027027,0.20045045045045046,0.28378378378378377,0.16046714782714844
442,16,100,0.01,distmult,40,0.09797297297297297,0.17117117117117117,0.26463963963963966,0.15785281360149384
443,16,100,0.01,distmult,50,0.06531531531531531,0.21396396396396397,0.33783783783783783,0.16110701858997345
444,16,100,0.01,distmult,60,0.0990990990990991,0.18355855855855857,0.29954954954954954,0.1687350869178772
445,16,100,0.01,distmult,70,0.06981981981981981,0.21509009009009009,0.2894144144144144,0.16094307601451874
446,16,100,0.01,distmult,80,0.10247747747747747,0.15878378378378377,0.26013513513513514,0.1585080921649933
447,16,100,0.01,distmult,90,0.05518018018018018,0.1981981981981982,0.28716216216216217,0.14767691493034363
448,16,100,0.01,distmult,100,0.08108108108108109,0.1981981981981982,0.25900900900900903,0.1541137993335724
449,16,100,0.02,rgcn,1,0.04842342342342342,0.11824324324324324,0.18130630630630631,0.10200747847557068
450,16,100,0.02,rgcn,10,0.08445945945945946,0.13175675675675674,0.20157657657657657,0.1312231421470642
451,16,100,0.02,rgcn,20,0.0731981981981982,0.12612612612612611,0.21058558558558557,0.12713444232940674
452,16,100,0.02,rgcn,30,0.08333333333333333,0.14527027027027026,0.26914414414414417,0.1477358192205429
453,16,100,0.02,rgcn,40,0.10022522522522523,0.18806306306306306,0.2759009009009009,0.17093051970005035
454,16,100,0.02,rgcn,50,0.08558558558558559,0.16103603603603603,0.25900900900900903,0.1519051492214203
455,16,100,0.02,rgcn,60,0.05630630630630631,0.12387387387387387,0.24436936936936937,0.12366995215415955
456,16,100,0.02,rgcn,70,0.09121621621621621,0.15202702702702703,0.26576576576576577,0.15230119228363037
457,16,100,0.02,rgcn,80,0.08445945945945946,0.13963963963963963,0.2635135135135135,0.14739127457141876
458,16,100,0.02,rgcn,90,0.07995495495495496,0.13626126126126126,0.23310810810810811,0.13611528277397156
459,16,100,0.02,rgcn,100,0.09572072072072071,0.19369369369369369,0.30180180180180183,0.17204856872558594
460,16,100,0.02,distmult,1,0.08783783783783784,0.15878378378378377,0.21396396396396397,0.14300061762332916
461,16,100,0.02,distmult,10,0.061936936936936936,0.14864864864864866,0.26013513513513514,0.13080506026744843
462,16,100,0.02,distmult,20,0.03490990990990991,0.11148648648648649,0.2747747747747748,0.10969240963459015
463,16,100,0.02,distmult,30,0.08333333333333333,0.1768018018018018,0.2725225225225225,0.15523767471313477
464,16,100,0.02,distmult,40,0.060810810810810814,0.10472972972972973,0.19256756756756757,0.10714513063430786
465,16,100,0.02,distmult,50,0.08671171171171171,0.16666666666666666,0.23986486486486486,0.14714442193508148
466,16,100,0.02,distmult,60,0.04842342342342342,0.15653153153153154,0.25900900900900903,0.13121609389781952
467,16,100,0.02,distmult,70,0.09684684684684684,0.15315315315315314,0.23085585585585586,0.1487533301115036
468,16,100,0.02,distmult,80,0.06756756756756757,0.14076576576576577,0.21621621621621623,0.12520860135555267
469,16,100,0.02,distmult,90,0.09572072072072071,0.16891891891891891,0.24662162162162163,0.15164802968502045
470,16,100,0.02,distmult,100,0.061936936936936936,0.1554054054054054,0.23648648648648649,0.13114365935325623
471,16,100,0.05,rgcn,1,0.10472972972972973,0.12612612612612611,0.15878378378378377,0.12745746970176697
472,16,100,0.05,rgcn,10,0.0,0.0,0.0,0.0012780972756445408
473,16,100,0.05,rgcn,20,0.09234234234234234,0.125,0.19594594594594594,0.12911301851272583
474,16,100,0.05,rgcn,30,0.0,0.0,0.0,0.004650702700018883
475,16,100,0.05,rgcn,40,0.09684684684684684,0.14189189189189189,0.20495495495495494,0.14028677344322205
476,16,100,0.05,rgcn,50,0.02027027027027027,0.060810810810810814,0.18806306306306306,0.07430005073547363
477,16,100,0.05,rgcn,60,0.04954954954954955,0.1373873873873874,0.24436936936936937,0.12004081904888154
478,16,100,0.05,rgcn,70,0.0777027027027027,0.10247747747747747,0.15990990990990991,0.11178802698850632
479,16,100,0.05,rgcn,80,0.0011261261261261261,0.0011261261261261261,0.006756756756756757,0.006194017361849546
480,16,100,0.05,rgcn,90,0.0,0.0,0.0011261261261261261,0.001763142179697752
481,16,100,0.05,rgcn,100,0.04617117117117117,0.15315315315315314,0.23423423423423423,0.12453775852918623
482,16,100,0.05,distmult,1,0.05405405405405406,0.11261261261261261,0.17117117117117117,0.10047709941864014
483,16,100,0.05,distmult,10,0.018018018018018018,0.08896396396396396,0.1858108108108108,0.07491584122180939
484,16,100,0.05,distmult,20,0.02702702702702703,0.08783783783783784,0.17792792792792791,0.07986441254615784
485,16,100,0.05,distmult,30,0.036036036036036036,0.1036036036036036,0.15315315315315314,0.08614341914653778
486,16,100,0.05,distmult,40,0.0731981981981982,0.12612612612612611,0.1858108108108108,0.11957281082868577
487,16,100,0.05,distmult,50,0.04617117117117117,0.15653153153153154,0.22972972972972974,0.12406668066978456
488,16,100,0.05,distmult,60,0.09234234234234234,0.13175675675675674,0.16891891891891891,0.12724268436431885
489,16,100,0.05,distmult,70,0.07882882882882883,0.1373873873873874,0.20270270270270271,0.1237385794520378
490,16,100,0.05,distmult,80,0.057432432432432436,0.13963963963963963,0.19707207207207209,0.11820269376039505
491,16,100,0.05,distmult,90,0.030405405405405407,0.09234234234234234,0.17792792792792791,0.0848388671875
492,16,100,0.05,distmult,100,0.037162162162162164,0.10022522522522523,0.19144144144144143,0.09612133353948593
493,16,100,0.1,rgcn,1,0.0,0.0011261261261261261,0.0011261261261261261,0.003036234062165022
494,16,100,0.1,rgcn,10,0.0,0.0,0.0,0.0015764583367854357
495,16,100,0.1,rgcn,20,0.0,0.0,0.0,0.0014418582431972027
496,16,100,0.1,rgcn,30,0.0,0.0,0.0,0.001488961628638208
497,16,100,0.1,rgcn,40,0.0,0.0011261261261261261,0.0033783783783783786,0.002108444459736347
498,16,100,0.1,rgcn,50,0.0,0.0,0.0011261261261261261,0.002135881222784519
499,16,100,0.1,rgcn,60,0.0,0.0,0.0011261261261261261,0.0017738849855959415
500,16,100,0.1,rgcn,70,0.0,0.0,0.0,0.0014598866691812873
501,16,100,0.1,rgcn,80,0.0,0.0011261261261261261,0.0011261261261261261,0.002059465739876032
502,16,100,0.1,rgcn,90,0.0,0.0,0.0,0.0014487660955637693
503,16,100,0.1,rgcn,100,0.0,0.0,0.0,0.0014568358892574906
504,16,100,0.1,distmult,1,0.033783783783783786,0.08220720720720721,0.14414414414414414,0.07530157268047333
505,16,100,0.1,distmult,10,0.033783783783783786,0.13175675675675674,0.20382882882882883,0.10492514073848726
506,16,100,0.1,distmult,20,0.04391891891891892,0.12950450450450451,0.23085585585585586,0.11494457721710206
507,16,100,0.1,distmult,30,0.06981981981981981,0.14527027027027026,0.21283783783783783,0.1282491832971573
508,16,100,0.1,distmult,40,0.08558558558558559,0.17342342342342343,0.23198198198198197,0.1450052112340927
509,16,100,0.1,distmult,50,0.0259009009009009,0.057432432432432436,0.10585585585585586,0.06117286160588264
510,16,100,0.1,distmult,60,0.0259009009009009,0.0686936936936937,0.1204954954954955,0.06754066795110703
511,16,100,0.1,distmult,70,0.07094594594594594,0.13175675675675674,0.19369369369369369,0.12281593680381775
512,16,100,0.1,distmult,80,0.04054054054054054,0.09684684684684684,0.20945945945945946,0.09412043541669846
513,16,100,0.1,distmult,90,0.024774774774774775,0.09572072072072071,0.22409909909909909,0.09403476119041443
514,16,100,0.1,distmult,100,0.04504504504504504,0.10698198198198199,0.17454954954954954,0.0971306636929512
515,16,200,0.001,rgcn,1,0.0945945945945946,0.13288288288288289,0.17342342342342343,0.12750336527824402
516,16,200,0.001,rgcn,10,0.08671171171171171,0.13288288288288289,0.18806306306306306,0.12929940223693848
517,16,200,0.001,rgcn,20,0.07995495495495496,0.11711711711711711,0.19481981981981983,0.12004777044057845
518,16,200,0.001,rgcn,30,0.08108108108108109,0.1463963963963964,0.21846846846846846,0.12973396480083466
519,16,200,0.001,rgcn,40,0.07882882882882883,0.11599099099099099,0.19256756756756757,0.12165907770395279
520,16,200,0.001,rgcn,50,0.08220720720720721,0.13963963963963963,0.21283783783783783,0.13035596907138824
521,16,200,0.001,rgcn,60,0.08108108108108109,0.11936936936936937,0.19031531531531531,0.12488294392824173
522,16,200,0.001,rgcn,70,0.08896396396396396,0.12725225225225226,0.2072072072072072,0.13178306818008423
523,16,200,0.001,rgcn,80,0.08220720720720721,0.15765765765765766,0.22184684684684686,0.1360553354024887
524,16,200,0.001,rgcn,90,0.07882882882882883,0.14977477477477477,0.22409909909909909,0.131095290184021
525,16,200,0.001,rgcn,100,0.08896396396396396,0.13626126126126126,0.21509009009009009,0.13280045986175537
526,16,200,0.001,distmult,1,0.0777027027027027,0.11824324324324324,0.15315315315315314,0.10862506181001663
527,16,200,0.001,distmult,10,0.0945945945945946,0.13063063063063063,0.18243243243243243,0.13064633309841156
528,16,200,0.001,distmult,20,0.09797297297297297,0.13063063063063063,0.1891891891891892,0.13342595100402832
529,16,200,0.001,distmult,30,0.09572072072072071,0.14189189189189189,0.20045045045045046,0.13613681495189667
530,16,200,0.001,distmult,40,0.10472972972972973,0.1463963963963964,0.20608108108108109,0.14343807101249695
531,16,200,0.001,distmult,50,0.09797297297297297,0.14527027027027026,0.20495495495495494,0.13889005780220032
532,16,200,0.001,distmult,60,0.0990990990990991,0.14527027027027026,0.21058558558558557,0.14016443490982056
533,16,200,0.001,distmult,70,0.09572072072072071,0.14752252252252251,0.20945945945945946,0.13973961770534515
